3.01116	-37.5037	-38.3312	-38.3312
3.01203	-37.5957	-38.305	-38.305
3.01201	-37.61	-38.1996	-38.1996
3.01315	-37.7265	-38.198	-38.198
3.01281	-37.7131	-38.0649	-38.0649
3.0137	-37.8065	-38.0398	-38.0398
3.01446	-37.8896	-38.0041	-38.0041
3.01567	-38.012	-38.0076	-38.0076
3.01539	-38.0036	-37.8802	-37.8802
3.015	-37.9856	-37.7436	-37.7436
3.01445	-37.9528	-37.5928	-37.5928
3.0157	-38.079	-37.5999	-37.5999
3.01673	-38.1849	-37.5865	-37.5865
3.01808	-38.3198	-37.6013	-37.6013
3.01923	-38.4373	-37.5987	-37.5987
2.38534	33.4428	-34.5989	-34.5989
2.38646	33.324	-34.585	-34.585
2.3856	33.4492	-34.8233	-34.8233
2.38594	33.4266	-34.9094	-34.9094
2.38706	33.3078	-34.8953	-34.8953
2.38973	32.9975	-34.6806	-34.6806
2.39134	32.8174	-34.6007	-34.6007
2.39067	32.92	-34.8176	-34.8176
2.3903	32.9846	-34.9952	-34.9952
2.39133	32.8764	-34.9908	-34.9908
2.39242	32.7605	-34.9777	-34.9777
2.39285	32.727	-35.0522	-35.0522
2.39297	32.7313	-35.1671	-35.1671
2.39373	32.6566	-35.1978	-35.1978
2.39428	32.608	-35.2564	-35.2564
2.39466	32.5809	-35.3382	-35.3382
2.39538	32.5111	-35.374	-35.374
2.39638	32.406	-35.3714	-35.3714
2.39702	32.346	-35.4176	-35.4176
2.39731	32.3303	-35.5121	-35.5121
2.39812	32.2492	-35.5352	-35.5352
2.39836	32.2388	-35.6359	-35.6359
2.39938	32.1317	-35.6303	-35.6303
2.40025	32.0436	-35.6452	-35.6452
2.40064	32.015	-35.7261	-35.7261
2.40151	31.9255	-35.7393	-35.7393
2.40223	31.8559	-35.7746	-35.7746
2.4022	31.8798	-35.9144	-35.9144
2.40491	31.5612	-35.6698	-35.6698
2.40548	31.5096	-35.7245	-35.7245
2.40477	31.6182	-35.9604	-35.9604
2.40575	31.5159	-35.9581	-35.9581
2.40774	31.287	-35.8115	-35.8115
2.4088	31.1734	-35.7952	-35.7952
2.40954	31.1007	-35.8253	-35.8253
2.40993	31.0729	-35.9071	-35.9071
2.41058	31.0105	-35.949	-35.949
2.41139	30.9294	-35.9693	-35.9693
2.41204	30.8677	-36.0119	-36.0119
2.41498	30.5181	-35.7195	-35.7195
2.41659	30.3349	-35.6191	-35.6191
2.4172	30.2786	-35.6664	-35.6664
2.41784	30.218	-35.7087	-35.7087
2.41859	30.1435	-35.7345	-35.7345
2.41907	30.1036	-35.8011	-35.8011
2.41963	30.0536	-35.8559	-35.8559
2.42	30.0271	-35.9387	-35.9387
2.4211	29.9079	-35.911	-35.911
2.42168	29.855	-35.9623	-35.9623
2.4226	29.7598	-35.9628	-35.9628
2.423	29.7298	-36.0415	-36.0415
2.42389	29.6371	-36.0447	-36.0447
2.42454	29.5753	-36.085	-36.085
2.42517	29.5156	-36.1279	-36.1279
2.42575	29.463	-36.1794	-36.1794
2.4256	29.5037	-36.3452	-36.3452
2.4262	29.4479	-36.3933	-36.3933
2.42706	29.3594	-36.401	-36.401
2.4279	29.2731	-36.4112	-36.4112
2.42891	29.1654	-36.3945	-36.3945
2.43018	29.0247	-36.3364	-36.3364
2.43074	28.9744	-36.3906	-36.3906
2.43163	28.8807	-36.3904	-36.3904
2.43284	28.7469	-36.3395	-36.3395
2.43356	28.6764	-36.3678	-36.3678
2.43358	28.6953	-36.5091	-36.5091
2.43461	28.5852	-36.4873	-36.4873
2.43503	28.5515	-36.5624	-36.5624
2.43809	28.18	-36.206	-36.206
2.43923	28.055	-36.1631	-36.1631
2.44048	27.9157	-36.1012	-36.1012
2.43851	28.1908	-36.5731	-36.5731
2.43863	28.1971	-36.7	-36.7
2.4416	27.8357	-36.35	-36.35
2.44242	27.7515	-36.3585	-36.3585
2.43994	28.0936	-36.9238	-36.9238
2.44061	28.0286	-36.9588	-36.9588
2.44108	27.9897	-37.0282	-37.0282
2.44179	27.9208	-37.0581	-37.0581
2.4426	27.8374	-37.0685	-37.0685
2.44342	27.753	-37.0776	-37.0776
2.44407	27.6917	-37.1172	-37.1172
2.44515	27.5729	-37.0799	-37.0799
2.44617	27.4633	-37.0544	-37.0544
2.4464	27.4557	-37.1658	-37.1658
2.44712	27.3847	-37.1919	-37.1919
2.44768	27.3341	-37.2456	-37.2456
2.44802	27.3118	-37.3378	-37.3378
2.44829	27.3003	-37.4451	-37.4451
2.4489	27.2434	-37.4907	-37.4907
2.45112	26.9753	-37.2463	-37.2463
2.45218	26.8591	-37.2093	-37.2093
2.45289	26.7892	-37.2358	-37.2358
2.45226	26.8951	-37.5058	-37.5058
2.45122	27.0547	-37.852	-37.852
2.45115	27.0874	-38.0232	-38.0232
2.45151	27.0639	-38.1165	-38.1165
2.45213	27.0053	-38.161	-38.161
2.45246	26.9858	-38.2605	-38.2605
2.45263	26.9874	-38.3901	-38.3901
2.45289	26.9771	-38.5035	-38.5035
2.45328	26.9497	-38.593	-38.593
2.45352	26.9418	-38.7108	-38.7108
2.45429	26.8641	-38.7289	-38.7289
2.45493	26.8038	-38.7719	-38.7719
2.45545	26.7598	-38.8386	-38.8386
2.4557	26.7516	-38.957	-38.957
2.45622	26.7072	-39.0235	-39.0235
2.45664	26.6764	-39.11	-39.11
2.45701	26.6517	-39.2057	-39.2057
2.45745	26.6173	-39.2875	-39.2875
2.45726	26.6686	-39.4958	-39.4958
2.45775	26.6284	-39.57	-39.57
2.45841	26.5652	-39.6103	-39.6103
2.45901	26.511	-39.6641	-39.6641
2.45956	26.4626	-39.7266	-39.7266
2.46034	26.3841	-39.7441	-39.7441
2.46082	26.3457	-39.8217	-39.8217
2.46144	26.2886	-39.8712	-39.8712
2.46184	26.2598	-39.9638	-39.9638
2.46214	26.2459	-40.0793	-40.0793
2.46266	26.2022	-40.1499	-40.1499
2.46309	26.1704	-40.239	-40.239
2.46338	26.1585	-40.3588	-40.3588
2.46379	26.1289	-40.452	-40.452
2.46428	26.0897	-40.5306	-40.5306
2.46473	26.0555	-40.6174	-40.6174
2.46505	26.0396	-40.7328	-40.7328
2.46555	25.999	-40.8103	-40.8103
2.46599	25.9658	-40.8996	-40.8996
2.46619	25.9662	-41.0419	-41.0419
2.46648	25.9546	-41.1661	-41.1661
2.46737	25.8611	-41.1614	-41.1614
2.46813	25.7857	-41.185	-41.185
2.46904	25.6887	-41.174	-41.174
2.46976	25.618	-41.2048	-41.2048
2.47044	25.5539	-41.2461	-41.2461
2.47116	25.4832	-41.2767	-41.2767
2.47169	25.439	-41.3501	-41.3501
2.4727	25.3286	-41.3165	-41.3165
2.47326	25.2794	-41.3818	-41.3818
2.47391	25.2181	-41.4277	-41.4277
2.47466	25.1432	-41.4513	-41.4513
2.47542	25.0676	-41.4735	-41.4735
2.47618	24.992	-41.4957	-41.4957
2.47685	24.9283	-41.5375	-41.5375
2.47743	24.8771	-41.6	-41.6
2.47819	24.8003	-41.6199	-41.6199
2.47875	24.7526	-41.6887	-41.6887
2.47951	24.676	-41.7089	-41.7089
2.48009	24.6248	-41.7718	-41.7718
2.48075	24.5622	-41.8156	-41.8156
2.48161	24.472	-41.8126	-41.8126
2.48226	24.4117	-41.8602	-41.8602
2.48273	24.3761	-41.9502	-41.9502
2.48347	24.3026	-41.9754	-41.9754
2.48418	24.2336	-42.0084	-42.0084
2.48479	24.1789	-42.066	-42.066
2.48561	24.0932	-42.0701	-42.0701
2.48621	24.0391	-42.1289	-42.1289
2.48693	23.9686	-42.1589	-42.1589
2.48776	23.8835	-42.1636	-42.1636
2.48836	23.8299	-42.2234	-42.2234
2.48911	23.7545	-42.2448	-42.2448
2.48962	23.7128	-42.3259	-42.3259
2.49018	23.6659	-42.398	-42.398
2.491	23.5799	-42.4006	-42.4006
2.49159	23.5279	-42.4639	-42.4639
2.49229	23.4609	-42.5002	-42.5002
2.49288	23.408	-42.5622	-42.5622
2.49346	23.3578	-42.6291	-42.6291
2.49413	23.2947	-42.673	-42.673
2.49481	23.229	-42.7121	-42.7121
2.49551	23.161	-42.7469	-42.7469
2.49628	23.083	-42.7633	-42.7633
2.49694	23.0214	-42.8099	-42.8099
2.49766	22.9507	-42.8396	-42.8396
2.49838	22.8798	-42.869	-42.869
2.49896	22.8297	-42.9371	-42.9371
2.49953	22.7803	-43.0068	-43.0068
2.5003	22.7036	-43.0255	-43.0255
2.50112	22.6181	-43.0273	-43.0273
2.50192	22.5352	-43.0338	-43.0338
2.50262	22.4679	-43.0697	-43.0697
2.50335	22.3962	-43.0975	-43.0975
2.50423	22.3008	-43.0794	-43.0794
2.50484	22.2472	-43.1416	-43.1416
2.50562	22.1678	-43.154	-43.154
2.50614	22.126	-43.2394	-43.2394
2.50687	22.0537	-43.2655	-43.2655
2.50752	21.9931	-43.3147	-43.3147
2.50832	21.9103	-43.3202	-43.3202
2.50915	21.823	-43.3167	-43.3167
2.50966	21.7832	-43.4068	-43.4068
2.5105	21.6958	-43.4029	-43.4029
2.51135	21.6056	-43.393	-43.393
2.51211	21.5286	-43.4094	-43.4094
2.51272	21.4742	-43.4709	-43.4709
2.51333	21.4194	-43.5318	-43.5318
2.51413	21.3366	-43.5362	-43.5362
2.515	21.2436	-43.5197	-43.5197
2.51585	21.1534	-43.5085	-43.5085
2.51654	21.0865	-43.5446	-43.5446
2.5172	21.0245	-43.5909	-43.5909
2.51814	20.9201	-43.5498	-43.5498
2.51892	20.8401	-43.5587	-43.5587
2.51968	20.7636	-43.5745	-43.5745
2.52046	20.6835	-43.5828	-43.5828
2.52118	20.6118	-43.6085	-43.6085
2.52201	20.525	-43.6021	-43.6021
2.52297	20.4168	-43.5504	-43.5504
2.52373	20.3398	-43.5641	-43.5641
2.52438	20.2784	-43.6112	-43.6112
2.52515	20.1995	-43.6206	-43.6206
2.52599	20.11	-43.6071	-43.6071
2.52667	20.0446	-43.6455	-43.6455
2.52746	19.9636	-43.65	-43.65
2.52827	19.8773	-43.6426	-43.6426
2.52906	19.7954	-43.6447	-43.6447
2.52994	19.6991	-43.6148	-43.6148
2.53064	19.6316	-43.6479	-43.6479
2.53135	19.5609	-43.6741	-43.6741
2.53217	19.4745	-43.6651	-43.6651
2.53296	19.3911	-43.6626	-43.6626
2.53373	19.313	-43.6717	-43.6717
2.5344	19.248	-43.7101	-43.7101
2.53518	19.1673	-43.713	-43.713
2.53601	19.0784	-43.6973	-43.6973
2.53685	18.9881	-43.6778	-43.6778
2.53757	18.9157	-43.6989	-43.6989
2.53833	18.8391	-43.7103	-43.7103
2.53914	18.752	-43.6972	-43.6972
2.53996	18.6651	-43.6843	-43.6843
2.54077	18.5785	-43.6716	-43.6716
2.54138	18.5243	-43.7345	-43.7345
2.54209	18.4543	-43.7604	-43.7604
2.54282	18.3797	-43.7757	-43.7757
2.54373	18.278	-43.7262	-43.7262
2.54444	18.2077	-43.7511	-43.7511
2.54516	18.1349	-43.7699	-43.7699
2.54584	18.0693	-43.806	-43.806
2.5467	17.9748	-43.7723	-43.7723
2.54746	17.8969	-43.7782	-43.7782
2.54824	17.8145	-43.7731	-43.7731
2.54903	17.7307	-43.7642	-43.7642
2.5498	17.6511	-43.7653	-43.7653
2.5505	17.5807	-43.7891	-43.7891
2.55131	17.4946	-43.7735	-43.7735
2.55213	17.4059	-43.7513	-43.7513
2.5528	17.3418	-43.7902	-43.7902
2.55357	17.261	-43.7873	-43.7873
2.55442	17.1668	-43.75	-43.75
2.5551	17.0998	-43.7813	-43.7813
2.55594	17.0081	-43.7497	-43.7497
2.55674	16.922	-43.7318	-43.7318
2.55744	16.8519	-43.7548	-43.7548
2.55803	16.8025	-43.8311	-43.8311
2.55897	16.6923	-43.7502	-43.7502
2.5596	16.6343	-43.8043	-43.8043
2.56032	16.5615	-43.82	-43.82
2.5611	16.4781	-43.8075	-43.8075
2.56182	16.4059	-43.8242	-43.8242
2.56249	16.3412	-43.8611	-43.8611
2.56322	16.2679	-43.8747	-43.8747
2.56402	16.1794	-43.8478	-43.8478
2.56462	16.1283	-43.9212	-43.9212
2.56552	16.0231	-43.8482	-43.8482
2.56618	15.9608	-43.8911	-43.8911
2.56699	15.8723	-43.8626	-43.8626
2.56773	15.7962	-43.8678	-43.8678
2.56839	15.7339	-43.9108	-43.9108
2.56913	15.6561	-43.9108	-43.9108
2.56989	15.5757	-43.9036	-43.9036
2.57067	15.4918	-43.886	-43.886
2.57143	15.412	-43.8796	-43.8796
2.57212	15.3429	-43.9033	-43.9033
2.57288	15.2633	-43.897	-43.897
2.57364	15.1821	-43.8858	-43.8858
2.57448	15.0863	-43.8322	-43.8322
2.57519	15.0153	-43.8496	-43.8496
2.57599	14.9265	-43.8152	-43.8152
2.57674	14.8472	-43.808	-43.808
2.57746	14.7743	-43.8193	-43.8193
2.57822	14.6934	-43.8067	-43.8067
2.57901	14.6061	-43.7747	-43.7747
2.57975	14.5278	-43.7692	-43.7692
2.58055	14.4383	-43.7296	-43.7296
2.58127	14.3649	-43.7383	-43.7383
2.58194	14.2992	-43.7697	-43.7697
2.58272	14.214	-43.742	-43.742
2.5834	14.1466	-43.7682	-43.7682
2.58408	14.0813	-43.8011	-43.8011
2.58486	13.9943	-43.7668	-43.7668
2.58552	13.9329	-43.8114	-43.8114
2.58627	13.8523	-43.7965	-43.7965
2.58706	13.7637	-43.7558	-43.7558
2.58779	13.6874	-43.7533	-43.7533
2.58847	13.6196	-43.7778	-43.7778
2.58927	13.5295	-43.7308	-43.7308
2.58996	13.4607	-43.7516	-43.7516
2.59071	13.3791	-43.731	-43.731
2.59145	13.301	-43.7212	-43.7212
2.59213	13.2336	-43.7463	-43.7463
2.59292	13.1442	-43.6988	-43.6988
2.59366	13.0643	-43.682	-43.682
2.59432	13.0013	-43.7212	-43.7212
2.59506	12.9214	-43.7041	-43.7041
2.59582	12.8388	-43.6772	-43.6772
2.59653	12.7646	-43.6782	-43.6782
2.59722	12.6946	-43.6935	-43.6935
2.59798	12.6101	-43.6589	-43.6589
2.59871	12.5327	-43.6483	-43.6483
2.59943	12.4561	-43.6401	-43.6401
2.60007	12.3972	-43.6933	-43.6933
2.60082	12.316	-43.6684	-43.6684
2.60153	12.242	-43.6687	-43.6687
2.60224	12.1679	-43.6682	-43.6682
2.60298	12.0855	-43.638	-43.638
2.60366	12.0183	-43.6614	-43.6614
2.60435	11.949	-43.6778	-43.6778
2.60505	11.8758	-43.6798	-43.6798
2.60577	11.799	-43.6681	-43.6681
2.60646	11.73	-43.6851	-43.6851
2.60715	11.6587	-43.6935	-43.6935
2.6079	11.576	-43.659	-43.659
2.60862	11.4996	-43.6477	-43.6477
2.60929	11.434	-43.677	-43.677
2.60997	11.365	-43.6934	-43.6934
2.6107	11.2863	-43.6724	-43.6724
2.61143	11.2057	-43.644	-43.644
2.61206	11.1494	-43.7089	-43.7089
2.6128	11.0658	-43.668	-43.668
2.61349	10.9971	-43.6848	-43.6848
2.6142	10.9209	-43.672	-43.672
2.61488	10.8536	-43.6942	-43.6942
2.61556	10.7847	-43.7099	-43.7099
2.61627	10.7079	-43.6939	-43.6939
2.61701	10.6235	-43.6466	-43.6466
2.61766	10.564	-43.7	-43.7
2.61835	10.4945	-43.7129	-43.7129
2.61905	10.4196	-43.7034	-43.7034
2.61976	10.3446	-43.6929	-43.6929
2.62045	10.2717	-43.6911	-43.6911
2.62113	10.2028	-43.7059	-43.7059
2.62182	10.1312	-43.7095	-43.7095
2.62251	10.0616	-43.7209	-43.7209
2.62318	9.99686	-43.7537	-43.7537
2.6239	9.91461	-43.7104	-43.7104
2.6246	9.83969	-43.6983	-43.6983
2.62527	9.77437	-43.7282	-43.7282
2.62595	9.70615	-43.7455	-43.7455
2.62663	9.63771	-43.7617	-43.7617
2.62732	9.56787	-43.7717	-43.7717
2.628	9.49685	-43.7763	-43.7763
2.62867	9.43179	-43.8079	-43.8079
2.62928	9.38834	-43.9396	-43.9396
2.62995	9.32044	-43.9593	-43.9593
2.63065	9.24725	-43.9544	-43.9544
2.6313	9.18984	-44.0236	-44.0236
2.63196	9.12887	-44.0767	-44.0767
2.63267	9.05085	-44.0487	-44.0487
2.63335	8.98338	-44.071	-44.071
2.63401	8.92022	-44.1144	-44.1144
2.63469	8.85214	-44.1342	-44.1342
2.63535	8.7936	-44.2012	-44.2012
2.63607	8.70906	-44.1394	-44.1394
2.63674	8.64812	-44.1951	-44.1951
2.63742	8.57936	-44.2118	-44.2118
2.63811	8.5084	-44.2172	-44.2172
2.63879	8.43889	-44.23	-44.23
2.63948	8.36632	-44.2269	-44.2269
2.64016	8.30023	-44.2576	-44.2576
2.64085	8.22784	-44.2551	-44.2551
2.64153	8.15918	-44.2723	-44.2723
2.64223	8.08356	-44.2521	-44.2521
2.64291	8.01757	-44.2836	-44.2836
2.64359	7.95002	-44.307	-44.307
2.64428	7.87803	-44.3059	-44.3059
2.64495	7.81726	-44.3673	-44.3673
2.64563	7.74819	-44.3827	-44.3827
2.64633	7.67179	-44.3566	-44.3566
2.647	7.61327	-44.4324	-44.4324
2.64768	7.54222	-44.4368	-44.4368
2.64838	7.46606	-44.4111	-44.4111
2.64906	7.39713	-44.4274	-44.4274
2.64975	7.32127	-44.4025	-44.4025
2.65043	7.25999	-44.4646	-44.4646
2.65112	7.18875	-44.4672	-44.4672
2.6518	7.12503	-44.5157	-44.5157
2.65249	7.04376	-44.4562	-44.4562
2.65318	6.9698	-44.4411	-44.4411
2.65387	6.89719	-44.434	-44.434
2.65455	6.83433	-44.4887	-44.4887
2.65523	6.76345	-44.4927	-44.4927
2.65592	6.69631	-44.5208	-44.5208
2.6566	6.61878	-44.4808	-44.4808
2.65729	6.54425	-44.4598	-44.4598
2.65797	6.49052	-44.5782	-44.5782
2.70142	5.41792	-44.5423	-44.5423
2.73938	1.47629	-44.5146	-44.5146
2.74003	1.40572	-44.4954	-44.4954
2.74072	1.33622	-44.5069	-44.5069
2.74137	1.26574	-44.4883	-44.4883
2.74201	1.19521	-44.4653	-44.4653
2.74273	1.12639	-44.5003	-44.5003
2.74339	1.05634	-44.4931	-44.4931
2.74408	0.986783	-44.5046	-44.5046
2.74477	0.917134	-44.5133	-44.5133
2.74544	0.847264	-44.513	-44.513
2.7461	0.777192	-44.5025	-44.5025
2.74675	0.707007	-44.484	-44.484
2.74736	0.636469	-44.4415	-44.4415
2.74805	0.566957	-44.4555	-44.4555
2.7488	0.497951	-44.5082	-44.5082
2.74948	0.428191	-44.5139	-44.5139
2.75015	0.358284	-44.5075	-44.5075
2.75283	0.0789521	-44.498	-44.498
2.75346	0.00906776	-44.4721	-44.4721
2.75418	-0.0606406	-44.5066	-44.5066
2.75485	-0.130456	-44.5019	-44.5019
2.75547	-0.200215	-44.4705	-44.4705
2.75623	-0.27013	-44.5198	-44.5198
2.75686	-0.339857	-44.4963	-44.4963
2.75756	-0.409749	-44.5106	-44.5106
2.75822	-0.479523	-44.5041	-44.5041
2.75887	-0.549233	-44.4927	-44.4927
2.75955	-0.619053	-44.4944	-44.4944
2.76027	-0.689215	-44.5226	-44.5226
2.76092	-0.758907	-44.5112	-44.5112
2.76164	-0.829103	-44.534	-44.534
2.76223	-0.898211	-44.4894	-44.4894
2.76294	-0.968374	-44.508	-44.508
2.76359	-1.03791	-44.4929	-44.4929
2.76425	-1.10757	-44.4856	-44.4856
2.76497	-1.17805	-44.5135	-44.5135
2.95476	-20.822	-44.7585	-44.7585
2.95527	-20.8837	-44.7077	-44.7077
2.95622	-20.9785	-44.7279	-44.7279
2.95665	-21.0335	-44.6629	-44.6629
2.95729	-21.1051	-44.6333	-44.6333
2.95812	-21.191	-44.634	-44.634
2.95856	-21.2463	-44.5698	-44.5698
2.95923	-21.3205	-44.5456	-44.5456
2.96002	-21.4029	-44.5386	-44.5386
2.96042	-21.456	-44.4702	-44.4702
2.96102	-21.5241	-44.4333	-44.4333
2.96167	-21.5961	-44.4045	-44.4045
2.96239	-21.6734	-44.3865	-44.3865
2.96283	-21.7297	-44.3253	-44.3253
2.96343	-21.7976	-44.2881	-44.2881
2.96418	-21.8771	-44.2744	-44.2744
2.96512	-21.9718	-44.2913	-44.2913
2.96509	-21.9915	-44.1566	-44.1566
2.96567	-22.0576	-44.116	-44.116
2.96644	-22.1396	-44.107	-44.107
2.96676	-22.1854	-44.026	-44.026
2.96744	-22.2595	-44.0012	-44.0012
2.96795	-22.3207	-43.9511	-43.9511
2.96845	-22.3809	-43.899	-43.899
2.96887	-22.4354	-43.8358	-43.8358
2.96964	-22.517	-43.8259	-43.8259
2.9704	-22.5976	-43.8137	-43.8137
2.97124	-22.6842	-43.8132	-43.8132
2.97178	-22.7476	-43.7675	-43.7675
2.97227	-22.8072	-43.7145	-43.7145
2.97273	-22.8641	-43.6565	-43.6565
2.97351	-22.947	-43.6483	-43.6483
2.97013	-22.9823	-43.5663	-43.5663
2.97089	-23.0647	-43.5571	-43.5571
2.97131	-23.1182	-43.493	-43.493
2.97212	-23.2046	-43.4911	-43.4911
2.97248	-23.2524	-43.4165	-43.4165
2.97328	-23.3387	-43.4142	-43.4142
2.974	-23.4177	-43.3979	-43.3979
2.97483	-23.5067	-43.4001	-43.4001
2.97553	-23.5834	-43.3793	-43.3793
2.97585	-23.6279	-43.2991	-43.2991
2.9765	-23.7013	-43.2722	-43.2722
2.977	-23.7611	-43.2205	-43.2205
2.97758	-23.8285	-43.1825	-43.1825
2.97811	-23.8909	-43.1357	-43.1357
2.97887	-23.9739	-43.126	-43.126
2.97921	-24.0202	-43.0502	-43.0502
2.97979	-24.0871	-43.0115	-43.0115
2.9803	-24.1477	-42.9615	-42.9615
2.98086	-24.2131	-42.9202	-42.9202
2.9816	-24.2938	-42.9061	-42.9061
2.98198	-24.3438	-42.8375	-42.8375
2.98254	-24.4087	-42.7954	-42.7954
2.98304	-24.4687	-42.7447	-42.7447
2.98356	-24.5308	-42.6978	-42.6978
2.98399	-24.5843	-42.636	-42.636
2.98483	-24.6738	-42.6369	-42.6369
2.98533	-24.7341	-42.5868	-42.5868
2.98623	-24.8292	-42.5969	-42.5969
2.98651	-24.8693	-42.5123	-42.5123
2.98711	-24.9387	-42.4781	-42.4781
2.98771	-25.0072	-42.4422	-42.4422
2.9883	-25.075	-42.4053	-42.4053
2.98869	-25.1253	-42.3387	-42.3387
2.98914	-25.1809	-42.281	-42.281
2.98979	-25.2537	-42.2527	-42.2527
2.99026	-25.3113	-42.1987	-42.1987
2.99114	-25.4049	-42.2047	-42.2047
2.9916	-25.4611	-42.1485	-42.1485
2.99218	-25.5277	-42.1094	-42.1094
2.99269	-25.589	-42.0616	-42.0616
2.99325	-25.6545	-42.0208	-42.0208
2.99388	-25.7257	-41.9894	-41.9894
2.99446	-25.7928	-41.9512	-41.9512
2.99517	-25.871	-41.931	-41.931
2.99562	-25.9262	-41.8735	-41.8735
2.9963	-26.0019	-41.849	-41.849
2.99716	-26.0943	-41.8515	-41.8515
2.99741	-26.1314	-41.7649	-41.7649
2.99816	-26.2142	-41.7516	-41.7516
2.99898	-26.3023	-41.7466	-41.7466
2.9995	-26.3636	-41.6989	-41.6989
2.99997	-26.4208	-41.6446	-41.6446
3.00102	-26.5297	-41.6721	-41.6721
3.00142	-26.581	-41.6084	-41.6084
3.00196	-26.644	-41.5634	-41.5634
3.00284	-26.7385	-41.5674	-41.5674
3.00331	-26.7959	-41.5134	-41.5134
3.00404	-26.8755	-41.4939	-41.4939
3.00509	-26.9845	-41.5197	-41.5197
3.0055	-27.0367	-41.4576	-41.4576
3.00633	-27.1258	-41.4523	-41.4523
3.00741	-27.2376	-41.4813	-41.4813
3.00798	-27.3039	-41.4406	-41.4406
3.00878	-27.391	-41.4313	-41.4313
3.0097	-27.489	-41.4384	-41.4384
3.01055	-27.58	-41.4346	-41.4346
3.01173	-27.7011	-41.4758	-41.4758
3.01249	-27.7845	-41.4599	-41.4599
3.01317	-27.8601	-41.4322	-41.4322
3.01381	-27.9328	-41.4001	-41.4001
3.01482	-28.0389	-41.4173	-41.4173
3.01537	-28.1038	-41.3734	-41.3734
3.01675	-28.2423	-41.4379	-41.4379
3.01819	-28.387	-41.5105	-41.5105
3.01864	-28.4431	-41.453	-41.453
3.01996	-28.5774	-41.5093	-41.5093
3.02052	-28.6423	-41.4643	-41.4643
3.02109	-28.7094	-41.4225	-41.4225
3.022	-28.8065	-41.4239	-41.4239
3.02281	-28.8946	-41.4121	-41.4121
3.02386	-29.004	-41.4305	-41.4305
3.02496	-29.1186	-41.456	-41.456
3.02609	-29.2357	-41.4846	-41.4846
3.02655	-29.2926	-41.4273	-41.4273
3.0279	-29.4294	-41.4829	-41.4829
3.02874	-29.5207	-41.4739	-41.4739
3.02977	-29.6286	-41.4878	-41.4878
3.03068	-29.7268	-41.4878	-41.4878
3.03135	-29.8019	-41.4554	-41.4554
3.03169	-29.8484	-41.3829	-41.3829
3.03239	-29.9262	-41.3541	-41.3541
3.03378	-30.0677	-41.4131	-41.4131
3.03498	-30.1919	-41.4476	-41.4476
3.03547	-30.2513	-41.3926	-41.3926
3.03644	-30.3539	-41.3969	-41.3969
3.03766	-30.4805	-41.4335	-41.4335
3.03857	-30.5783	-41.4303	-41.4303
3.03961	-30.6876	-41.4425	-41.4425
3.04058	-30.7905	-41.4456	-41.4456
3.04101	-30.8452	-41.3835	-41.3835
3.04155	-30.9092	-41.334	-41.334
3.04228	-30.9908	-41.3081	-41.3081
3.04305	-31.0755	-41.286	-41.286
3.04422	-31.197	-41.3128	-41.3128
3.04547	-31.3266	-41.3497	-41.3497
3.04583	-31.3744	-41.2782	-41.2782
3.0463	-31.4316	-41.2192	-41.2192
3.0473	-31.5385	-41.2253	-41.2253
3.04802	-31.6185	-41.196	-41.196
3.04884	-31.7086	-41.1797	-41.1797
3.04999	-31.8287	-41.2021	-41.2021
3.05096	-31.9327	-41.2033	-41.2033
3.0512	-31.9695	-41.1174	-41.1174
3.05228	-32.0827	-41.1299	-41.1299
3.05334	-32.1948	-41.1407	-41.1407
3.05396	-32.2666	-41.0996	-41.0996
3.05487	-32.3647	-41.0919	-41.0919
3.05587	-32.4713	-41.0947	-41.0947
3.05636	-32.531	-41.0379	-41.0379
3.05723	-32.6256	-41.0251	-41.0251
3.05818	-32.7283	-41.0222	-41.0222
3.05921	-32.8375	-41.0272	-41.0272
3.05972	-32.899	-40.9721	-40.9721
3.06099	-33.0307	-41.0045	-41.0045
3.06145	-33.0882	-40.9444	-40.9444
3.0626	-33.2089	-40.9624	-40.9624
3.06339	-33.2963	-40.939	-40.939
3.06435	-33.3991	-40.9343	-40.9343
3.06531	-33.5027	-40.9303	-40.9303
3.0654	-33.5253	-40.8271	-40.8271
3.06619	-33.6127	-40.8031	-40.8031
3.06713	-33.7146	-40.7963	-40.7963
3.06811	-33.8196	-40.7932	-40.7932
3.06866	-33.8852	-40.7422	-40.7422
3.0696	-33.9869	-40.7345	-40.7345
3.06975	-34.0154	-40.6389	-40.6389
3.07019	-34.0704	-40.5753	-40.5753
3.07059	-34.1217	-40.5072	-40.5072
3.07121	-34.1941	-40.4643	-40.4643
3.07207	-34.2882	-40.447	-40.447
3.07277	-34.3676	-40.4122	-40.4122
3.07229	-34.3367	-40.2476	-40.2476
3.07279	-34.3981	-40.1918	-40.1918
3.07341	-34.4701	-40.1484	-40.1484
3.07406	-34.5442	-40.1075	-40.1075
3.07464	-34.6124	-40.0595	-40.0595
3.07583	-34.7373	-40.077	-40.077
3.07682	-34.8439	-40.0731	-40.0731
3.07787	-34.9559	-40.075	-40.075
3.07855	-35.0337	-40.0374	-40.0374
3.07842	-35.0358	-39.9133	-39.9133
3.07857	-35.0635	-39.8187	-39.8187
3.07905	-35.123	-39.7604	-39.7604
3.07959	-35.1874	-39.7078	-39.7078
